order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential_x,payment_type_x,payment_installments_x,payment_value_x,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_id,order_id_y,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,payment_sequential_y,payment_type_y,payment_installments_y,payment_value_y,order_month
58ac1947c1a9067b9f416cba6d844a3f,ee8e1d37f563ecc11cc4dcb4dfd794c2,delivered,2017-09-13 09:18:50,2017-09-13 13:45:43,2017-09-14 21:20:03,2017-09-21 21:16:17,2017-09-25 00:00:00,5cbf29b2dcf212a6a5d864b887238c72,4842,sao paulo,SP,1.0,credit_card,5.0,124.16,1.0,9820e04e332fc450d6fd975befc1bc28,520b493b57809f446cb0a233bb3e25c7,2017-09-19 13:45:43,110.0,14.16,11075.0,santos,SP,,,,,10800.0,40.0,40.0,30.0,,,,,,,,,,,,,2017-09
ba4ddff2b9082f079de9a84d7a5605fd,fbfba770bf13f470f63d1854a765a2d3,delivered,2018-01-18 09:30:54,2018-01-18 09:38:30,2018-01-18 23:43:46,2018-01-20 17:56:44,2018-02-02 00:00:00,213ce7ea2a0345a65b4045cf55be42d8,4815,sao paulo,SP,1.0,credit_card,1.0,65.47,1.0,58a84286399d234f7234d54d9daf6418,a416b6a846a11724393025641d4edd5e,2018-01-24 09:38:30,52.39,13.08,3702.0,sao paulo,SP,beleza_saude,49.0,800.0,1.0,2450.0,30.0,12.0,16.0,health_beauty,,,,,,,,,,,,2018-01
75351e48296ef42211a0b80c427aae57,cf9e2b07f78cce347089900f49fb4746,delivered,2017-03-14 16:25:43,2017-03-14 16:25:43,2017-03-30 13:22:17,2017-04-03 13:37:42,2017-04-10 00:00:00,cab5ecc01e69aac95f48b619eb40a882,4508,sao paulo,SP,1.0,boleto,1.0,98.16,1.0,28f2e74ecd7f12eab02ca9b3c2bd9c5f,ca3bd7cd9f149df75950150d010fe4a2,2017-03-28 16:25:43,87.37,10.79,4361.0,sao paulo,SP,utilidades_domesticas,45.0,353.0,1.0,1100.0,16.0,20.0,26.0,housewares,,,,,,,,,,,,2017-03
64a2b20e6611bf80d933549f4c45ad84,de62761e79f4ae4169cab45ed5f36026,delivered,2017-12-20 12:30:40,2017-12-21 02:11:52,2017-12-22 20:41:54,2018-01-09 15:44:20,2018-01-19 00:00:00,6f19cd82c9d4d5b80bd8fbd24e600576,78135,varzea grande,MT,1.0,boleto,1.0,40.78,1.0,044f05bc9de36e8a693a83e4bc79dd0d,ea8482cd71df3c1969d7b9473ff13abc,2017-12-28 02:11:52,24.99,15.79,4160.0,sao paulo,SP,telefonia,59.0,734.0,4.0,300.0,17.0,4.0,12.0,telephony,,,,,,,,,,,,2017-12
775130c792f4c6460c63162e994a1114,d4cd9729eeca5306a2c039fe6e55601e,delivered,2017-12-04 17:24:57,2017-12-04 18:30:29,2017-12-05 16:09:06,2017-12-11 18:52:10,2018-01-04 00:00:00,8689753ac05594f16b97e8bd556b50b0,82100,curitiba,PR,1.0,credit_card,2.0,273.27,1.0,99b4596b82b6f75d453160c9c75e01f4,6bbcb8924baf70b7fe2fe2097e8cd407,2017-12-15 18:04:01,257.6,15.67,89031.0,blumenau,SC,artigos_de_festas,36.0,378.0,1.0,1550.0,23.0,17.0,18.0,party_supplies,,,,,,,,,,,,2017-12
b0928556a10706af462ca2ab2c91903b,0b9e85491c194a97516c87f30a93abfa,delivered,2018-08-03 22:23:06,2018-08-03 22:35:17,2018-08-06 13:40:00,2018-08-14 18:16:42,2018-08-23 00:00:00,cf50302e77f7141c5923c3bc84ceffaf,36884,muriae,MG,1.0,credit_card,1.0,106.73,1.0,59a5c66f3c04b01ccdb9362174f6ecdf,a56a8043ebf66e42119618fb8cf232c6,2018-08-08 22:35:17,83.0,23.73,89219.0,joinville,SC,informatica_acessorios,58.0,1538.0,5.0,650.0,17.0,11.0,11.0,computers_accessories,,,,,,,,,,,,2018-08
5487a8ac1699754d975f853ce8bb9321,a51b373c427132a77b112ca10f502c4f,delivered,2018-03-29 14:29:44,2018-04-03 05:48:50,2018-04-04 01:13:40,2018-04-08 16:22:04,2018-04-20 00:00:00,995fe9426f030109b1614044edaf46d9,2537,sao paulo,SP,1.0,boleto,1.0,187.19,1.0,73e0db4719016f90a37238ca8e5a1cab,11305281b50fff20ae8bb473f8e11876,2018-04-11 05:48:50,159.99,27.2,36500.0,uba,MG,casa_conforto,58.0,162.0,1.0,3050.0,20.0,30.0,46.0,home_confort,,,,,,,,,,,,2018-03
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,delivered,2017-05-18 20:59:24,2017-05-18 21:10:16,2017-05-22 15:50:30,2017-05-30 09:12:44,2017-06-12 00:00:00,106106992030e0d83e6f1bc9d4054070,30770,belo horizonte,MG,1.0,credit_card,4.0,389.82,1.0,8695c431b31927efef5343e675f279e7,fe2032dab1a61af8794248c8196565c9,2017-05-25 21:10:16,179.9,15.01,13030.0,campinas,SP,perfumaria,57.0,287.0,1.0,450.0,23.0,8.0,15.0,perfumery,,,,,,,,,,,,2017-05
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,delivered,2017-05-18 20:59:24,2017-05-18 21:10:16,2017-05-22 15:50:30,2017-05-30 09:12:44,2017-06-12 00:00:00,106106992030e0d83e6f1bc9d4054070,30770,belo horizonte,MG,1.0,credit_card,4.0,389.82,2.0,8695c431b31927efef5343e675f279e7,fe2032dab1a61af8794248c8196565c9,2017-05-25 21:10:16,179.9,15.01,13030.0,campinas,SP,perfumaria,57.0,287.0,1.0,450.0,23.0,8.0,15.0,perfumery,,,,,,,,,,,,2017-05
74ebfa44a323c96a7760bd693d690a3d,13fd7ce9f08449dec2533119379a2527,delivered,2017-06-16 00:22:49,2017-06-16 00:35:26,2017-06-16 15:37:52,2017-06-26 13:49:52,2017-07-18 00:00:00,6110fc2216f14d1efaa683050a262e90,29162,serra,ES,1.0,credit_card,10.0,393.46,1.0,7d1fc7d682f6a5c8e47437e3540f4415,376a891762bbdecbc02b4b6adec3fdda,2017-06-22 00:35:26,359.5,33.96,74323.0,goiania,GO,cool_stuff,59.0,812.0,3.0,3400.0,37.0,27.0,22.0,cool_stuff,,,,,,,,,,,,2017-06
37104fd8b73d0691fda9491fe8906808,328d7a69cb9cbaf088eed3ed778804bb,delivered,2017-07-05 09:16:49,2017-07-07 02:50:37,2017-07-07 21:03:12,2017-07-17 17:23:48,2017-08-07 00:00:00,92f65b75e3c4a45c14f410b4aac4db69,95835,mato leitao,RS,1.0,boleto,1.0,122.22,1.0,1dceebcc5f23c02ea23e16d5bedca000,4e922959ae960d389249c378d1c939f5,2017-07-18 02:50:37,45.0,16.11,12327.0,jacarei,SP,cds_dvds_musicais,47.0,117.0,2.0,550.0,35.0,15.0,25.0,cds_dvds_musicals,,,,,,,,,,,,2017-07
37104fd8b73d0691fda9491fe8906808,328d7a69cb9cbaf088eed3ed778804bb,delivered,2017-07-05 09:16:49,2017-07-07 02:50:37,2017-07-07 21:03:12,2017-07-17 17:23:48,2017-08-07 00:00:00,92f65b75e3c4a45c14f410b4aac4db69,95835,mato leitao,RS,1.0,boleto,1.0,122.22,2.0,1dceebcc5f23c02ea23e16d5bedca000,4e922959ae960d389249c378d1c939f5,2017-07-18 02:50:37,45.0,16.11,12327.0,jacarei,SP,cds_dvds_musicais,47.0,117.0,2.0,550.0,35.0,15.0,25.0,cds_dvds_musicals,,,,,,,,,,,,2017-07
b6b3633f97c686d8e188ac6fa29ff20d,8d3d362741da05c706eb55001bdfa1b9,delivered,2018-07-27 12:45:51,2018-07-27 13:04:20,2018-08-02 13:33:00,2018-08-06 17:20:53,2018-08-17 00:00:00,71570c9b76f11df814726260cf634fb8,3236,sao paulo,SP,1.0,credit_card,7.0,698.85,1.0,de89f330c497e12d2510c2cd2a48a29f,240b9776d844d37535668549a396af32,2018-08-06 13:04:20,679.0,19.85,24120.0,niteroi,RJ,telefonia,30.0,900.0,1.0,605.0,16.0,14.0,16.0,telephony,,,,,,,,,,,,2018-07
37e32b54f25d2472acbc642f7e539a36,0f5b40f9925b49675464fb74869c6547,delivered,2017-07-08 14:12:08,2017-07-08 14:25:09,2017-07-11 14:36:51,2017-07-17 20:39:33,2017-08-03 00:00:00,071bb277b0146da77fac31e70657815e,22020,rio de janeiro,RJ,1.0,credit_card,4.0,99.33,1.0,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-07-17 14:25:09,84.99,14.34,9015.0,santo andre,SP,perfumaria,59.0,1071.0,1.0,550.0,21.0,12.0,20.0,perfumery,,,,,,,,,,,,2017-07
43d88b0e949865904334dd5b3ca63f50,aa601b3c45980c0918042d5ca7a25054,delivered,2018-03-15 16:59:11,2018-03-15 17:15:42,2018-03-19 15:03:06,2018-03-20 16:13:27,2018-04-02 00:00:00,1006daf2f4f3b40848bdb64d356b4b39,6665,itapevi,SP,1.0,credit_card,2.0,58.28,1.0,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-03-26 17:15:42,49.99,8.29,9015.0,santo andre,SP,perfumaria,54.0,1536.0,2.0,250.0,20.0,8.0,21.0,perfumery,,,,,,,,,,,,2018-03
5e99f3c445038a0709b2aea8e34ed593,243ee97e01766bf68c3e30f0fe572490,delivered,2017-06-25 19:30:09,2017-06-25 19:45:10,2017-06-26 18:41:35,2017-07-04 10:51:55,2017-07-14 00:00:00,2c613e1daa937ba2dda45140c410f48f,13221,varzea paulista,SP,1.0,credit_card,1.0,77.03,1.0,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-29 19:45:10,59.9,17.13,13206.0,jundiai,SP,utilidades_domesticas,41.0,799.0,1.0,7000.0,26.0,47.0,27.0,housewares,,,,,,,,,,,,2017-06
f61b61c2cbb4192ccaf9c2c76a4cc971,525125633cfc0f64d4a991240953f2b5,delivered,2018-02-28 21:27:43,2018-02-28 21:48:27,2018-03-07 01:38:40,2018-03-09 13:46:21,2018-03-13 00:00:00,04e1ad29192c7d23646272968393bf36,95181,farroupilha,RS,1.0,credit_card,1.0,49.73,1.0,74e47bd907dc11882c23f4c4ce14031f,87142160b41353c4e5fca2360caf6f92,2018-03-06 21:48:27,39.99,9.74,90230.0,porto alegre,RS,informatica_acessorios,60.0,1847.0,1.0,350.0,20.0,15.0,20.0,computers_accessories,,,,,,,,,,,,2018-02
6d7de866a140b19d09e825b2a4e944c7,9e5ce657315b2bdb94033a494041ac25,delivered,2018-04-16 21:07:16,2018-04-16 22:10:15,2018-04-17 20:54:27,2018-04-24 20:38:55,2018-05-15 00:00:00,51cbfa44126505de7a55fb99ba49648b,88132,palhoca,SC,1.0,credit_card,1.0,139.8,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-22 22:10:15,69.9,0.0,4782.0,sao paulo,SP,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,furniture_decor,,,,,,,,,,,,2018-04
6d7de866a140b19d09e825b2a4e944c7,9e5ce657315b2bdb94033a494041ac25,delivered,2018-04-16 21:07:16,2018-04-16 22:10:15,2018-04-17 20:54:27,2018-04-24 20:38:55,2018-05-15 00:00:00,51cbfa44126505de7a55fb99ba49648b,88132,palhoca,SC,1.0,credit_card,1.0,139.8,2.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-22 22:10:15,69.9,0.0,4782.0,sao paulo,SP,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,furniture_decor,,,,,,,,,,,,2018-04
3f849648ffbabb0562c7668f212e3e88,a338f42b6e47cb49d5c5128a348b76ba,delivered,2018-05-15 19:55:51,2018-05-16 08:36:57,2018-05-18 15:26:00,2018-06-07 13:58:42,2018-06-06 00:00:00,d7b472813b9255677466c5cd3cbc7b31,32425,ibirite,MG,1.0,credit_card,1.0,86.36,1.0,7bbf8eb1681f6f8ec4b6f0c1c6934718,a673821011d0cec28146ea42f5ab767f,2018-05-23 08:31:19,69.9,16.46,3809.0,sao paulo,SP,pet_shop,57.0,486.0,2.0,800.0,35.0,8.0,35.0,pet_shop,,,,,,,,,,,,2018-05
7c18eddfcd24680d80a502346221614e,b7ee9b824b4a83b389379ac70585bf3b,delivered,2018-07-13 15:45:51,2018-07-13 16:04:02,2018-07-16 09:53:00,2018-07-24 20:16:30,2018-08-09 00:00:00,ac307db9d15fc5bb19b61298bd6bd1ed,76590,sao miguel do araguaia,GO,1.0,credit_card,10.0,423.67,2.0,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2018-07-17 16:04:02,169.49,68.23,88730.0,sao ludgero,SC,utilidades_domesticas,60.0,1912.0,5.0,3000.0,33.0,12.0,34.0,housewares,,,,,,,,,,,,2018-07
7c18eddfcd24680d80a502346221614e,b7ee9b824b4a83b389379ac70585bf3b,delivered,2018-07-13 15:45:51,2018-07-13 16:04:02,2018-07-16 09:53:00,2018-07-24 20:16:30,2018-08-09 00:00:00,ac307db9d15fc5bb19b61298bd6bd1ed,76590,sao miguel do araguaia,GO,1.0,credit_card,10.0,423.67,1.0,0ec96e6d31a1493b0475805c9ae1a0a2,09f952a5f58d2285b0372551ae8f9b01,2018-07-17 16:04:02,167.0,18.95,9725.0,sao bernardo do campo,SP,moveis_decoracao,48.0,409.0,4.0,1450.0,24.0,18.0,18.0,furniture_decor,,,,,,,,,,,,2018-07
6fa204b6cf6dcfe6c9adca7dc53aa32a,56dfafb543cfa4c2edcc08b9b2c5f0c6,delivered,2017-08-01 18:52:12,2017-08-03 03:04:48,2017-08-03 16:17:38,2017-08-05 12:14:47,2017-08-21 00:00:00,e4bd579c28cb9ce017feb990171bc957,4113,sao paulo,SP,1.0,boleto,1.0,108.01,1.0,28a652ff04e43c1bc57937a9f8770f9b,3d871de0142ce09b7081e2b9d1733cb1,2017-08-09 03:04:48,95.0,13.01,13232.0,campo limpo paulista,SP,papelaria,55.0,264.0,4.0,7700.0,28.0,55.0,37.0,stationery,,,,,,,,,,,,2017-08
58d4c4747ee059eeeb865b349b41f53a,1755fad7863475346bc6c3773fe055d3,delivered,2018-07-21 12:49:32,2018-07-26 23:31:53,2018-07-24 12:57:00,2018-07-25 23:58:19,2018-07-31 00:00:00,a5314ac290a8b141491e987ae37aa7cc,13454,santa barbara d'oeste,SP,1.0,boleto,1.0,35.36,1.0,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-07-26 03:45:26,27.9,7.46,12940.0,atibaia,SP,automotivo,60.0,982.0,2.0,50.0,17.0,10.0,15.0,auto,,,,,,,,,,,,2018-07
a840a7a89e3d9137358eb7b9408681fe,5e320e6a4f03e2e74bc22e1158237fbe,delivered,2017-03-09 22:17:49,2017-03-09 22:17:49,2017-03-10 16:23:51,2017-03-16 08:24:47,2017-03-28 00:00:00,8a2530b1bf32235ed2636468ea0b1582,95012,caxias do sul,RS,1.0,credit_card,5.0,305.7,1.0,ff922797a6771cab4e0c51d482285ec3,062ce95fa2ad4dfaedfc79260130565f,2017-03-15 22:17:49,289.9,15.8,95913.0,lajeado,RS,market_place,37.0,537.0,3.0,1725.0,31.0,8.0,33.0,market_place,,,,,,,,,,,,2017-03
40001f4b6e1a35f0b99fc4f44078ab27,1690401c1e48c9526a79e72ba8c069a2,delivered,2017-12-09 17:27:58,2017-12-09 17:37:27,2017-12-12 17:17:24,2018-01-04 21:23:53,2018-02-01 00:00:00,b33ab8755cd35552942225232a9a8849,68906,macapa,AP,1.0,credit_card,3.0,216.26,1.0,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2017-12-14 17:37:27,189.9,26.36,42738.0,lauro de freitas,BA,telefonia,52.0,1885.0,1.0,450.0,17.0,3.0,11.0,telephony,,,,,,,,,,,,2017-12
287c56aa824d8d1ea40246ad12013f62,5232c22d7ed2b631db6b2cab74b2c5f2,delivered,2018-08-01 10:48:19,2018-08-02 10:45:12,2018-08-03 10:30:00,2018-08-07 13:59:38,2018-08-10 00:00:00,ff10e644ac8984d7e9fcafd5adf1b8cd,14090,ribeirao preto,SP,1.0,credit_card,1.0,83.05,1.0,4ff38de0673d41a0da1499e300720ef6,5b07547f10dd980738a1a27f685af669,2018-08-08 10:45:12,69.9,13.15,7013.0,guarulhos,SP,beleza_saude,57.0,525.0,2.0,125.0,20.0,16.0,19.0,health_beauty,,,,,,,,,,,,2018-08
694630e7a7713c116a9b7f0ba3377382,5a771152dd93d31af819d708942afec6,delivered,2018-04-09 13:56:45,2018-04-11 05:50:45,2018-04-11 22:46:53,2018-04-16 20:58:47,2018-05-03 00:00:00,8b4e378f85633a53f78340e5692b8ba7,88101,sao jose,SC,1.0,boleto,1.0,121.68,1.0,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-04-17 05:50:45,99.9,21.78,80330.0,curitiba,PR,moveis_decoracao,57.0,272.0,1.0,2500.0,40.0,10.0,30.0,furniture_decor,,,,,,,,,,,,2018-04
f26f92a3da58e9c771820a7b4d9a6800,597950088114c1a9e2b27459051f40ff,delivered,2018-02-10 19:27:28,2018-02-10 19:35:32,2018-02-14 23:09:27,2018-02-19 15:07:08,2018-02-26 00:00:00,dbc0a39ff0c850cd0358a1fe289095b9,13470,americana,SP,1.0,credit_card,1.0,57.68,1.0,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,2018-02-15 19:35:32,49.9,7.78,2252.0,sao paulo,SP,fashion_bolsas_e_acessorios,36.0,412.0,5.0,100.0,16.0,5.0,20.0,fashion_bags_accessories,,,,,,,,,,,,2018-02
d1f54c6a2a7015c5687439d6d4e971ba,be0db8a12224c280772baf2ccb468e5e,delivered,2017-04-27 11:08:59,2017-04-27 11:22:56,2017-04-27 11:51:58,2017-05-15 12:00:17,2017-06-16 00:00:00,6898b2273c4c2e9f697bb597c7df0837,51020,recife,PE,1.0,credit_card,1.0,92.97,1.0,689b01074243aeee72049c8da42d2e22,3d871de0142ce09b7081e2b9d1733cb1,2017-05-04 11:22:56,68.0,24.97,13232.0,campo limpo paulista,SP,brinquedos,57.0,147.0,8.0,900.0,30.0,25.0,20.0,toys,,,,,,,,,,,,2017-04
37d6c8f1b209eab8d1b6522a1a3e4d88,fe4b93d8b5d38fc72f20a95f93511cae,delivered,2017-12-06 15:26:09,2017-12-08 02:54:25,2017-12-11 23:10:16,2017-12-13 18:03:38,2017-12-27 00:00:00,a54ff9cb5691f3de0ad67974bbb905fd,3067,sao paulo,SP,1.0,boleto,1.0,35.24,1.0,111d0b1e69f349615615113cf6b275fa,6d66611d7c44cc30ce351abc49a68421,2017-12-18 02:54:25,25.9,9.34,4378.0,sao paulo,SP,esporte_lazer,48.0,350.0,3.0,750.0,50.0,15.0,15.0,sports_leisure,,,,,,,,,,,,2017-12
f9f76d0f8ab416a42a2a3dad0d710162,e4a32f8f3648818820a821cd577ccdba,delivered,2017-11-30 22:37:50,2017-12-01 10:31:12,2017-12-01 20:13:00,2017-12-08 20:56:54,2017-12-26 00:00:00,c89cf1a054b60f1d893617b0b1a140d7,35170,coronel fabriciano,MG,1.0,credit_card,3.0,286.54,1.0,330286b1345b8cc5abfbb74da93465a6,71039d19d4303bf9054d69e9a9236699,2017-12-06 22:51:28,269.9,16.64,3018.0,sao paulo,SP,esporte_lazer,51.0,1097.0,5.0,2800.0,56.0,28.0,33.0,sports_leisure,,,,,,,,,,,,2017-11
a03ad7057fae696dd18f8967826c209f,7df71d1652cfba8b2a70cf665c960f74,delivered,2017-06-05 13:24:46,2017-06-07 19:42:11,2017-06-08 16:18:32,2017-06-16 14:04:09,2017-06-28 00:00:00,cb644c8c88c4705149fc0c7dd12d596d,85950,palotina,PR,2.0,voucher,1.0,44.41,1.0,941fede5c398c3c84cac6e6c832c2b11,c68fb906c8f4b4b946d8386bfa6e5467,2017-06-13 19:42:11,52.88,25.21,14870.0,jaboticabal,SP,utilidades_domesticas,52.0,230.0,3.0,3000.0,25.0,16.0,25.0,housewares,,,,,,,,,,,,2017-06
a03ad7057fae696dd18f8967826c209f,7df71d1652cfba8b2a70cf665c960f74,delivered,2017-06-05 13:24:46,2017-06-07 19:42:11,2017-06-08 16:18:32,2017-06-16 14:04:09,2017-06-28 00:00:00,cb644c8c88c4705149fc0c7dd12d596d,85950,palotina,PR,1.0,credit_card,1.0,33.68,1.0,941fede5c398c3c84cac6e6c832c2b11,c68fb906c8f4b4b946d8386bfa6e5467,2017-06-13 19:42:11,52.88,25.21,14870.0,jaboticabal,SP,utilidades_domesticas,52.0,230.0,3.0,3000.0,25.0,16.0,25.0,housewares,,,,,,,,,,,,2017-06
c93e4c73cba512f76817291e0de8bec4,9f5a2f912f123d541a318029712fe90b,delivered,2017-09-12 16:32:09,2017-09-12 16:45:08,2017-09-13 22:39:49,2017-09-22 16:43:37,2017-10-04 00:00:00,e25e370b86824ff1a40d01c259cadd98,95760,sao sebastiao do cai,RS,1.0,credit_card,7.0,301.19,1.0,f1f01d27cb8664e16d57ef4a8075f3be,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-18 16:44:39,279.99,21.2,22240.0,rio de janeiro,RJ,esporte_lazer,57.0,615.0,2.0,4175.0,31.0,33.0,27.0,sports_leisure,,,,,,,,,,,,2017-09
412fccb2b44a99b36714bca3fef8ad7b,c6865c523687cb3f235aa599afef1710,delivered,2018-07-22 22:30:05,2018-07-23 12:31:53,2018-07-23 12:24:00,2018-07-24 19:26:42,2018-07-31 00:00:00,95aec963a6193f24401417870b648031,7600,mairipora,SP,1.0,credit_card,1.0,140.88,1.0,d04bbac48960ecb7ea311b00ca6e1cb7,7681ef142fd2c19048da7430856b5588,2018-07-25 11:03:54,102.0,38.88,7074.0,guarulhos,SP,industria_comercio_e_negocios,52.0,784.0,4.0,11325.0,18.0,105.0,30.0,industry_commerce_and_business,,,,,,,,,,,,2018-07
67b47f35ec923e39f1203f3cfa80f5e3,0dd5a932b1e29daa12845dbf696cbb54,delivered,2018-06-03 18:24:33,2018-06-03 18:49:57,2018-06-04 15:11:00,2018-06-08 18:58:53,2018-07-11 00:00:00,76c9a12722537319e44c31e70b7815c3,13960,socorro,SP,1.0,credit_card,4.0,41.69,1.0,07bcd890d449e493b4ec23d05a9e40ee,bd15ee794d5e640d9dd71b665b2ab15b,2018-06-11 18:49:57,28.9,12.79,14078.0,ribeirao preto,SP,esporte_lazer,34.0,237.0,3.0,800.0,30.0,15.0,20.0,sports_leisure,,,,,,,,,,,,2018-06
b616f638cd86d92c7cbd06cf7484ee34,8458f7ae02bda5950ce48c01a720559a,delivered,2018-05-23 16:37:35,2018-05-23 16:56:50,2018-05-24 16:13:00,2018-06-06 14:06:48,2018-06-08 00:00:00,23daf66dd86071f57d332fa5562afbe9,8150,sao paulo,SP,1.0,credit_card,1.0,20.75,1.0,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-05-25 16:56:50,12.88,7.87,11010.0,santos,SP,informatica_acessorios,51.0,448.0,1.0,180.0,16.0,9.0,16.0,computers_accessories,,,,,,,,,,,,2018-05
258f2e5dd769d9314b349f5650005dcc,148ecba880f508ca2d5b6744b6a7b6c5,delivered,2018-02-03 10:51:17,2018-02-03 11:10:37,2018-02-06 18:49:02,2018-02-23 20:59:12,2018-03-13 00:00:00,344fecfc1b158f40bd95550e62547fda,36420,ouro branco,MG,1.0,credit_card,3.0,165.4,1.0,5994a2fdff4b0f9ca4376c4226adb442,33a17d60c64393351ebf1ef860f4e0f2,2018-02-08 11:10:37,129.97,35.43,91510.0,porto alegre,RS,utilidades_domesticas,42.0,464.0,4.0,8300.0,102.0,14.0,34.0,housewares,,,,,,,,,,,,2018-02
f90202d14e468090464aeb4b1f0372ab,d4c5a2a1316f738e72e179d6bb3b6d8f,delivered,2018-05-17 08:33:19,2018-05-17 08:59:32,2018-05-23 12:24:00,2018-06-01 23:27:31,2018-06-04 00:00:00,b0608ebf65dbde33b45973a50e9f8965,4552,sao paulo,SP,1.0,credit_card,1.0,102.56,1.0,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-22 08:59:32,96.0,6.56,14840.0,guariba,SP,relogios_presentes,33.0,932.0,1.0,396.0,18.0,11.0,14.0,watches_gifts,,,,,,,,,,,,2018-05
615ae1b88a25a4ac47fbf55c9c847b6e,25daddfce277eafad87c4d28d71d8229,delivered,2018-08-10 13:42:06,2018-08-10 13:55:18,2018-08-13 10:37:00,2018-08-20 23:38:44,2018-08-30 00:00:00,677e8fb8d35d03be1fd8fd461c60a1cf,86010,londrina,PR,1.0,credit_card,8.0,84.64,1.0,fa304c5424fd292aed9c35eb36d9f495,609e1a9a6c2539919b8205cf7c4e6ff0,2018-08-14 13:55:18,64.99,19.65,88359.0,brusque,SC,cama_mesa_banho,59.0,679.0,1.0,1250.0,19.0,17.0,23.0,bed_bath_table,,,,,,,,,,,,2018-08
52f166ce5fa053bbb27d317e4fd231b7,1b848bc58de81ae1b800cf3a4571bedf,delivered,2018-04-18 20:13:31,2018-04-18 20:32:54,2018-04-20 22:38:37,2018-04-26 20:11:48,2018-05-11 00:00:00,2db7f214cad74f77bf16ddd07ec20b35,17606,tupa,SP,1.0,credit_card,4.0,446.51,1.0,63085bb4366ded27bcb63cbb59b4103a,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-24 20:30:57,428.0,18.51,13450.0,santa barbara dÂ´oeste,SP,bebes,53.0,872.0,2.0,13100.0,38.0,47.0,44.0,baby,,,,,,,,,,,,2018-04
22d17396ac4c177e0ea83929cd4f845d,a8b396cd7edcd4340e02a07685084cd6,delivered,2017-09-27 14:43:47,2017-09-27 14:56:18,2017-09-30 15:55:11,2017-10-13 21:13:13,2017-10-27 00:00:00,ded340acb51cad2b368c3e986d006ba8,90870,porto alegre,RS,1.0,credit_card,10.0,217.78,1.0,83b00325c13c44245b2c3a2befa62a0e,ad781527c93d00d89a11eecd9dcad7c1,2017-10-03 14:56:18,159.99,57.79,15015.0,sao jose do rio preto,SP,bebes,56.0,621.0,1.0,10700.0,40.0,40.0,40.0,baby,,,,,,,,,,,,2017-09
9ceb8ab5165cefecdddb546cb5a6362b,eb1c0e1ca3e17eccaefb7f0d4dc659b1,delivered,2018-02-05 17:27:54,2018-02-06 17:32:25,2018-02-07 23:34:48,2018-02-18 14:28:47,2018-03-06 00:00:00,48625b68a29dcfc3aba4b5147e0625aa,20520,rio de janeiro,RJ,1.0,voucher,1.0,138.09,1.0,d9235fea02ba3f9fafcd78d898ac4355,dee656f0f566ed1aa85bd137c943f08f,2018-02-12 17:30:51,120.0,18.09,12701.0,cruzeiro,SP,construcao_ferramentas_iluminacao,54.0,929.0,5.0,1300.0,22.0,15.0,18.0,construction_tools_lights,,,,,,,,,,,,2018-02
